编码,日期,销量,周
3426,20150429,0,3
3426,20150430,0,4
3426,20150501,0,5
3426,20150502,0,6
3426,20150503,0,7
3426,20150504,0,1
3426,20150505,0,2
3426,20150506,1,3
3426,20150507,0,4
3426,20150508,0,5
3426,20150509,0,6
3426,20150510,0,7
3426,20150511,0,1
3426,20150512,0,2
3426,20150513,0,3
3426,20150514,0,4
3426,20150515,0,5
3426,20150516,0,6
3426,20150517,0,7
3426,20150518,0,1
3426,20150519,1,2
3426,20150520,0,3
3426,20150521,0,4
3426,20150522,1,5
3426,20150523,0,6
3426,20150524,0,7
3426,20150525,0,1
3426,20150526,0,2
3426,20150527,0,3
3426,20150528,0,4
3426,20150529,0,5
3426,20150530,0,6
3426,20150531,0,7
3426,20150601,0,1
3426,20150602,0,2
3426,20150603,0,3
3426,20150604,0,4
3426,20150605,0,5
3426,20150606,0,6
3426,20150607,0,7
3426,20150608,0,1
3426,20150609,0,2
3426,20150610,0,3
3426,20150611,0,4
3426,20150612,0,5
3426,20150613,0,6
3426,20150614,0,7
3426,20150615,0,1
3426,20150616,0,2
3426,20150617,0,3
3426,20150618,0,4
3426,20150619,0,5
3426,20150620,0,6
3426,20150621,0,7
3426,20150622,0,1
3426,20150623,0,2
3426,20150624,0,3
3426,20150625,0,4
3426,20150626,0,5
3426,20150627,0,6
3426,20150628,0,7
3426,20150629,0,1
3426,20150630,0,2
3426,20150701,0,3
3426,20150702,0,4
3426,20150703,0,5
3426,20150704,0,6
3426,20150705,0,7
3426,20150706,0,1
3426,20150707,0,2
3426,20150708,0,3
3426,20150709,0,4
3426,20150710,0,5
3426,20150711,0,6
3426,20150712,0,7
3426,20150713,0,1
3426,20150714,0,2
3426,20150715,0,3
3426,20150716,0,4
3426,20150717,0,5
3426,20150718,2,6
3426,20150719,0,7
3426,20150720,0,1
3426,20150721,0,2
3426,20150722,0,3
3426,20150723,1,4
3426,20150724,0,5
3426,20150725,0,6
3426,20150726,0,7
3426,20150727,0,1
3426,20150728,0,2
3426,20150729,0,3
3426,20150730,0,4
3426,20150731,0,5
3426,20150801,0,6
3426,20150802,0,7
3426,20150803,0,1
3426,20150804,0,2
3426,20150805,0,3
3426,20150806,0,4
3426,20150807,0,5
3426,20150808,0,6
3426,20150809,0,7
3426,20150810,0,1
3426,20150811,1,2
3426,20150812,0,3
3426,20150813,0,4
3426,20150814,0,5
3426,20150815,0,6
3426,20150816,0,7
3426,20150817,0,1
3426,20150818,0,2
3426,20150819,0,3
3426,20150820,0,4
3426,20150821,0,5
3426,20150822,0,6
3426,20150823,0,7
3426,20150824,0,1
3426,20150825,0,2
3426,20150826,0,3
3426,20150827,0,4
3426,20150828,0,5
3426,20150829,0,6
3426,20150830,0,7
3426,20150831,0,1
3427,20150101,0,4
3427,20150102,0,5
3427,20150103,0,6
3427,20150104,0,7
3427,20150105,0,1
3427,20150106,0,2
3427,20150107,0,3
3427,20150108,0,4
3427,20150109,0,5
3427,20150110,0,6
3427,20150111,0,7
3427,20150112,0,1
3427,20150113,0,2
3427,20150114,0,3
3427,20150115,0,4
3427,20150116,0,5
3427,20150117,0,6
3427,20150118,0,7
3427,20150119,0,1
3427,20150120,0,2
3427,20150121,1,3
3427,20150122,0,4
3427,20150123,0,5
3427,20150124,0,6
3427,20150125,0,7
3427,20150126,0,1
3427,20150127,0,2
3427,20150128,0,3
3427,20150129,0,4
3427,20150130,0,5
3427,20150131,0,6
3427,20150201,0,7
3427,20150202,0,1
3427,20150203,0,2
3427,20150204,0,3
3427,20150205,0,4
3427,20150206,0,5
3427,20150207,0,6
3427,20150208,0,7
3427,20150209,0,1
3427,20150210,0,2
3427,20150211,0,3
3427,20150212,0,4
3427,20150213,0,5
3427,20150214,0,6
3427,20150215,0,7
3427,20150216,0,1
3427,20150217,0,2
3427,20150218,0,3
3427,20150219,0,4
3427,20150220,0,5
3427,20150221,0,6
3427,20150222,0,7
3427,20150223,0,1
3427,20150224,0,2
3427,20150225,0,3
3427,20150226,0,4
3427,20150227,0,5
3427,20150228,0,6
3427,20150301,0,7
3427,20150302,0,1
3427,20150303,0,2
3427,20150304,0,3
3427,20150305,0,4
3427,20150306,0,5
3427,20150307,0,6
3427,20150308,0,7
3427,20150309,0,1
3427,20150310,0,2
3427,20150311,0,3
3427,20150312,0,4
3427,20150313,0,5
3427,20150314,0,6
3427,20150315,0,7
3427,20150316,0,1
3427,20150317,1,2
3427,20150318,0,3
3427,20150319,0,4
3427,20150320,0,5
3427,20150321,0,6
3427,20150322,0,7
3427,20150323,0,1
3427,20150324,0,2
3427,20150325,0,3
3427,20150326,0,4
3427,20150327,0,5
3427,20150328,0,6
3427,20150329,0,7
3427,20150330,0,1
3427,20150331,0,2
3427,20150401,1,3
3427,20150402,0,4
3427,20150403,2,5
3427,20150404,0,6
3427,20150405,1,7
3427,20150406,0,1
3427,20150407,0,2
3427,20150408,0,3
3427,20150409,0,4
3427,20150410,0,5
3427,20150411,0,6
3427,20150412,1,7
3427,20150413,1,1
3427,20150414,1,2
3427,20150415,0,3
3427,20150416,0,4
3427,20150417,0,5
3427,20150418,0,6
3427,20150419,0,7
3427,20150420,0,1
3427,20150421,0,2
3427,20150422,0,3
3427,20150423,1,4
3427,20150424,0,5
3427,20150425,0,6
3427,20150426,0,7
3427,20150427,0,1
3427,20150428,0,2
3427,20150429,0,3
3427,20150430,0,4
3427,20150501,0,5
3427,20150502,0,6
3427,20150503,0,7
3427,20150504,0,1
3427,20150505,0,2
3427,20150506,0,3
3427,20150507,0,4
3427,20150508,0,5
3427,20150509,0,6
3427,20150510,0,7
3427,20150511,0,1
3427,20150512,0,2
3427,20150513,0,3
3427,20150514,0,4
3427,20150515,0,5
3427,20150516,0,6
3427,20150517,0,7
3427,20150518,0,1
3427,20150519,0,2
3427,20150520,0,3
3427,20150521,0,4
3427,20150522,0,5
3427,20150523,0,6
3427,20150524,0,7
3427,20150525,0,1
3427,20150526,0,2
3427,20150527,0,3
3427,20150528,0,4
3427,20150529,0,5
3427,20150530,0,6
3427,20150531,0,7
3427,20150601,0,1
3427,20150602,0,2
3427,20150603,0,3
3427,20150604,0,4
3427,20150605,0,5
3427,20150606,0,6
3427,20150607,0,7
3427,20150608,0,1
3427,20150609,0,2
3427,20150610,0,3
3427,20150611,0,4
3427,20150612,0,5
3427,20150613,0,6
3427,20150614,0,7
3427,20150615,0,1
3427,20150616,0,2
3427,20150617,0,3
3427,20150618,0,4
3427,20150619,2,5
3427,20150620,1,6
3427,20150621,0,7
3427,20150622,0,1
3427,20150623,0,2
3427,20150624,0,3
3427,20150625,2,4
3427,20150626,0,5
3427,20150627,0,6
3427,20150628,0,7
3427,20150629,0,1
3427,20150630,0,2
3427,20150701,0,3
3427,20150702,0,4
3427,20150703,0,5
3427,20150704,0,6
3427,20150705,0,7
3427,20150706,0,1
3427,20150707,0,2
3427,20150708,0,3
3427,20150709,0,4
3427,20150710,0,5
3427,20150711,0,6
3427,20150712,0,7
3427,20150713,0,1
3427,20150714,0,2
3427,20150715,0,3
3427,20150716,0,4
3427,20150717,0,5
3427,20150718,1,6
3427,20150719,3,7
3427,20150720,0,1
3427,20150721,0,2
3427,20150722,0,3
3427,20150723,0,4
3427,20150724,0,5
3427,20150725,0,6
3427,20150726,0,7
3427,20150727,0,1
3427,20150728,0,2
3427,20150729,0,3
3427,20150730,0,4
3427,20150731,0,5
3427,20150801,0,6
3427,20150802,0,7
3427,20150803,0,1
3427,20150804,0,2
3427,20150805,1,3
3427,20150806,0,4
3427,20150807,0,5
3427,20150808,1,6
3427,20150809,0,7
3427,20150810,0,1
3427,20150811,0,2
3427,20150812,0,3
3427,20150813,0,4
3427,20150814,0,5
3427,20150815,0,6
3427,20150816,0,7
3427,20150817,0,1
3427,20150818,0,2
3427,20150819,0,3
3427,20150820,0,4
3427,20150821,0,5
3427,20150822,0,6
3427,20150823,0,7
3427,20150824,0,1
3427,20150825,0,2
3427,20150826,0,3
3427,20150827,0,4
3427,20150828,0,5
3427,20150829,0,6
3427,20150830,0,7
3427,20150831,0,1
3428,20150101,0,4
3428,20150102,0,5
3428,20150103,0,6
3428,20150104,0,7
3428,20150105,0,1
3428,20150106,0,2
3428,20150107,0,3
3428,20150108,0,4
3428,20150109,0,5
3428,20150110,0,6
3428,20150111,0,7
3428,20150112,0,1
3428,20150113,0,2
3428,20150114,0,3
3428,20150115,0,4
3428,20150116,0,5
3428,20150117,0,6
3428,20150118,0,7
3428,20150119,0,1
3428,20150120,0,2
3428,20150121,0,3
3428,20150122,0,4
3428,20150123,0,5
3428,20150124,0,6
3428,20150125,0,7
3428,20150126,0,1
3428,20150127,0,2
3428,20150128,0,3
3428,20150129,0,4
3428,20150130,0,5
3428,20150131,0,6
3428,20150201,0,7
3428,20150202,0,1
3428,20150203,0,2
3428,20150204,0,3
3428,20150205,0,4
3428,20150206,0,5
3428,20150207,0,6
3428,20150208,0,7
3428,20150209,0,1
3428,20150210,0,2
3428,20150211,0,3
3428,20150212,0,4
3428,20150213,0,5
3428,20150214,0,6
3428,20150215,0,7
3428,20150216,0,1
3428,20150217,0,2
3428,20150218,0,3
3428,20150219,0,4
3428,20150220,0,5
3428,20150221,0,6
3428,20150222,0,7
3428,20150223,0,1
3428,20150224,0,2
3428,20150225,0,3
3428,20150226,0,4
3428,20150227,0,5
3428,20150228,0,6
3428,20150301,0,7
3428,20150302,0,1
3428,20150303,0,2
3428,20150304,0,3
3428,20150305,0,4
3428,20150306,0,5
3428,20150307,0,6
3428,20150308,0,7
3428,20150309,0,1
3428,20150310,0,2
3428,20150311,0,3
3428,20150312,0,4
3428,20150313,0,5
3428,20150314,0,6
3428,20150315,0,7
3428,20150316,0,1
3428,20150317,0,2
3428,20150318,1,3
3428,20150319,0,4
3428,20150320,0,5
3428,20150321,0,6
3428,20150322,0,7
3428,20150323,0,1
3428,20150324,0,2
3428,20150325,1,3
3428,20150326,0,4
3428,20150327,0,5
3428,20150328,0,6
3428,20150329,0,7
3428,20150330,0,1
3428,20150331,0,2
3428,20150401,0,3
3428,20150402,0,4
3428,20150403,0,5
3428,20150404,0,6
3428,20150405,0,7
3428,20150406,0,1
3428,20150407,0,2
3428,20150408,0,3
3428,20150409,0,4
3428,20150410,0,5
3428,20150411,0,6
3428,20150412,0,7
3428,20150413,0,1
3428,20150414,0,2
3428,20150415,0,3
3428,20150416,0,4
3428,20150417,0,5
3428,20150418,0,6
3428,20150419,0,7
3428,20150420,0,1
3428,20150421,0,2
3428,20150422,0,3
3428,20150423,0,4
3428,20150424,0,5
3428,20150425,0,6
3428,20150426,0,7
3428,20150427,0,1
3428,20150428,0,2
3428,20150429,0,3
3428,20150430,0,4
3428,20150501,0,5
3428,20150502,0,6
3428,20150503,0,7
3428,20150504,0,1
3428,20150505,0,2
3428,20150506,0,3
3428,20150507,0,4
3428,20150508,0,5
3428,20150509,0,6
3428,20150510,0,7
3428,20150511,0,1
3428,20150512,0,2
3428,20150513,0,3
3428,20150514,0,4
3428,20150515,0,5
3428,20150516,0,6
3428,20150517,0,7
3428,20150518,0,1
3428,20150519,0,2
3428,20150520,0,3
3428,20150521,0,4
3428,20150522,0,5
3428,20150523,0,6
3428,20150524,0,7
3428,20150525,0,1
3428,20150526,0,2
3428,20150527,0,3
3428,20150528,0,4
3428,20150529,0,5
3428,20150530,0,6
3428,20150531,0,7
3428,20150601,0,1
3428,20150602,0,2
3428,20150603,0,3
3428,20150604,0,4
3428,20150605,0,5
3428,20150606,0,6
3428,20150607,0,7
3428,20150608,0,1
3428,20150609,0,2
3428,20150610,0,3
3428,20150611,0,4
3428,20150612,0,5
3428,20150613,0,6
3428,20150614,0,7
3428,20150615,0,1
3428,20150616,0,2
3428,20150617,0,3
3428,20150618,0,4
3428,20150619,0,5
3428,20150620,0,6
3428,20150621,0,7
3428,20150622,0,1
3428,20150623,0,2
3428,20150624,0,3
3428,20150625,0,4
3428,20150626,0,5
3428,20150627,0,6
3428,20150628,0,7
3428,20150629,0,1
3428,20150630,0,2
3428,20150701,0,3
3428,20150702,0,4
3428,20150703,0,5
3428,20150704,0,6
3428,20150705,0,7
3428,20150706,0,1
3428,20150707,0,2
3428,20150708,0,3
3428,20150709,0,4
3428,20150710,0,5
3428,20150711,0,6
3428,20150712,0,7
3428,20150713,0,1
3428,20150714,0,2
3428,20150715,0,3
3428,20150716,0,4
3428,20150717,0,5
3428,20150718,0,6
3428,20150719,0,7
3428,20150720,0,1
3428,20150721,0,2
3428,20150722,0,3
3428,20150723,0,4
3428,20150724,0,5
3428,20150725,0,6
3428,20150726,0,7
3428,20150727,0,1
3428,20150728,0,2
3428,20150729,0,3
3428,20150730,0,4
3428,20150731,0,5
3428,20150801,0,6
3428,20150802,0,7
3428,20150803,0,1
3428,20150804,0,2
3428,20150805,0,3
3428,20150806,0,4
3428,20150807,0,5
3428,20150808,0,6
3428,20150809,0,7
3428,20150810,0,1
3428,20150811,0,2
3428,20150812,0,3
3428,20150813,0,4
3428,20150814,0,5
3428,20150815,0,6
3428,20150816,0,7
3428,20150817,0,1
3428,20150818,0,2
3428,20150819,0,3
3428,20150820,0,4
3428,20150821,0,5
3428,20150822,0,6
3428,20150823,0,7
3428,20150824,0,1
3428,20150825,0,2
3428,20150826,0,3
3428,20150827,0,4
3428,20150828,0,5
3428,20150829,0,6
3428,20150830,0,7
3428,20150831,0,1
3429,20150101,0,4
3429,20150102,0,5
3429,20150103,0,6
3429,20150104,0,7
3429,20150105,0,1
3429,20150106,0,2
3429,20150107,0,3
3429,20150108,0,4
3429,20150109,0,5
3429,20150110,0,6
3429,20150111,0,7
3429,20150112,0,1
3429,20150113,0,2
3429,20150114,0,3
3429,20150115,0,4
3429,20150116,0,5
3429,20150117,0,6
3429,20150118,0,7
3429,20150119,0,1
3429,20150120,0,2
3429,20150121,0,3
3429,20150122,0,4
3429,20150123,0,5
3429,20150124,0,6
3429,20150125,0,7
3429,20150126,0,1
3429,20150127,0,2
3429,20150128,0,3
3429,20150129,0,4
3429,20150130,0,5
3429,20150131,0,6
3429,20150201,0,7
3429,20150202,0,1
3429,20150203,0,2
3429,20150204,0,3
3429,20150205,0,4
3429,20150206,0,5
3429,20150207,0,6
3429,20150208,0,7
3429,20150209,0,1
3429,20150210,0,2
3429,20150211,0,3
3429,20150212,0,4
3429,20150213,0,5
3429,20150214,0,6
3429,20150215,0,7
3429,20150216,0,1
3429,20150217,0,2
3429,20150218,0,3
3429,20150219,0,4
3429,20150220,0,5
3429,20150221,0,6
3429,20150222,0,7
3429,20150223,0,1
3429,20150224,0,2
3429,20150225,0,3
3429,20150226,0,4
3429,20150227,0,5
3429,20150228,0,6
3429,20150301,0,7
3429,20150302,0,1
3429,20150303,0,2
3429,20150304,0,3
3429,20150305,0,4
3429,20150306,0,5
3429,20150307,0,6
3429,20150308,0,7
3429,20150309,0,1
3429,20150310,0,2
3429,20150311,0,3
3429,20150312,0,4
3429,20150313,0,5
3429,20150314,0,6
3429,20150315,0,7
3429,20150316,0,1
3429,20150317,0,2
3429,20150318,1,3
3429,20150319,0,4
3429,20150320,0,5
3429,20150321,0,6
3429,20150322,0,7
3429,20150323,0,1
3429,20150324,0,2
3429,20150325,1,3
3429,20150326,0,4
3429,20150327,0,5
3429,20150328,0,6
3429,20150329,0,7
3429,20150330,0,1
3429,20150331,0,2
3429,20150401,0,3
3429,20150402,0,4
3429,20150403,0,5
3429,20150404,0,6
3429,20150405,0,7
3429,20150406,0,1
3429,20150407,0,2
3429,20150408,0,3
3429,20150409,0,4
3429,20150410,0,5
3429,20150411,0,6
3429,20150412,0,7
3429,20150413,0,1
3429,20150414,0,2
3429,20150415,0,3
3429,20150416,0,4
3429,20150417,0,5
3429,20150418,0,6
3429,20150419,0,7
3429,20150420,0,1
3429,20150421,0,2
3429,20150422,0,3
3429,20150423,0,4
3429,20150424,0,5
3429,20150425,0,6
3429,20150426,0,7
3429,20150427,0,1
3429,20150428,0,2
3429,20150429,0,3
3429,20150430,0,4
3429,20150501,0,5
3429,20150502,0,6
3429,20150503,0,7
3429,20150504,0,1
3429,20150505,0,2
3429,20150506,0,3
3429,20150507,0,4
3429,20150508,0,5
3429,20150509,0,6
3429,20150510,0,7
3429,20150511,0,1
3429,20150512,0,2
3429,20150513,0,3
3429,20150514,0,4
3429,20150515,0,5
3429,20150516,0,6
3429,20150517,0,7
3429,20150518,0,1
3429,20150519,0,2
3429,20150520,0,3
3429,20150521,0,4
3429,20150522,0,5
3429,20150523,0,6
3429,20150524,0,7
3429,20150525,0,1
3429,20150526,0,2
3429,20150527,0,3
3429,20150528,0,4
3429,20150529,0,5
3429,20150530,0,6
3429,20150531,0,7
3429,20150601,0,1
3429,20150602,0,2
3429,20150603,0,3
3429,20150604,0,4
3429,20150605,0,5
3429,20150606,0,6
3429,20150607,0,7
3429,20150608,0,1
3429,20150609,0,2
3429,20150610,0,3
3429,20150611,0,4
3429,20150612,0,5
3429,20150613,0,6
3429,20150614,0,7
3429,20150615,0,1
3429,20150616,0,2
3429,20150617,0,3
3429,20150618,0,4
3429,20150619,0,5
3429,20150620,0,6
3429,20150621,0,7
3429,20150622,0,1
3429,20150623,0,2
3429,20150624,0,3
3429,20150625,0,4
3429,20150626,0,5
3429,20150627,0,6
3429,20150628,0,7
3429,20150629,0,1
3429,20150630,0,2
3429,20150701,0,3
3429,20150702,0,4
3429,20150703,0,5
3429,20150704,0,6
3429,20150705,0,7
3429,20150706,0,1
3429,20150707,0,2
3429,20150708,0,3
3429,20150709,0,4
3429,20150710,0,5
3429,20150711,0,6
3429,20150712,0,7
3429,20150713,0,1
3429,20150714,0,2
3429,20150715,0,3
3429,20150716,0,4
3429,20150717,0,5
3429,20150718,0,6
3429,20150719,0,7
3429,20150720,0,1
3429,20150721,0,2
3429,20150722,0,3
3429,20150723,0,4
3429,20150724,0,5
3429,20150725,0,6
3429,20150726,0,7
3429,20150727,0,1
3429,20150728,0,2
3429,20150729,0,3
3429,20150730,0,4
3429,20150731,0,5
3429,20150801,0,6
3429,20150802,0,7
3429,20150803,0,1
3429,20150804,0,2
3429,20150805,0,3
3429,20150806,0,4
3429,20150807,0,5
3429,20150808,0,6
3429,20150809,0,7
3429,20150810,0,1
3429,20150811,0,2
3429,20150812,0,3
3429,20150813,0,4
3429,20150814,0,5
3429,20150815,0,6
3429,20150816,0,7
3429,20150817,0,1
3429,20150818,0,2
3429,20150819,0,3
3429,20150820,0,4
3429,20150821,0,5
3429,20150822,0,6
3429,20150823,0,7
3429,20150824,0,1
3429,20150825,0,2
3429,20150826,0,3
3429,20150827,0,4
3429,20150828,0,5
3429,20150829,0,6
3429,20150830,0,7
3429,20150831,0,1
3431,20150101,0,4
3431,20150102,0,5
3431,20150103,0,6
3431,20150104,0,7
3431,20150105,0,1
3431,20150106,0,2
3431,20150107,0,3
3431,20150108,0,4
3431,20150109,0,5
3431,20150110,0,6
3431,20150111,0,7
3431,20150112,0,1
3431,20150113,0,2
3431,20150114,0,3
3431,20150115,0,4
3431,20150116,0,5
3431,20150117,1,6
3431,20150118,0,7
3431,20150119,3,1
3431,20150120,0,2
3431,20150121,1,3
3431,20150122,0,4
3431,20150123,0,5
3431,20150124,0,6
3431,20150125,1,7
3431,20150126,0,1
3431,20150127,1,2
3431,20150128,0,3
3431,20150129,0,4
3431,20150130,0,5
3431,20150131,0,6
3431,20150201,0,7
3431,20150202,0,1
3431,20150203,1,2
3431,20150204,0,3
3431,20150205,0,4
3431,20150206,0,5
3431,20150207,0,6
3431,20150208,0,7
3431,20150209,0,1
3431,20150210,1,2
3431,20150211,1,3
3431,20150212,0,4
3431,20150213,0,5
3431,20150214,0,6
3431,20150215,0,7
3431,20150216,0,1
3431,20150217,0,2
3431,20150218,0,3
3431,20150219,0,4
3431,20150220,0,5
3431,20150221,0,6
3431,20150222,0,7
3431,20150223,0,1
3431,20150224,0,2
3431,20150225,0,3
3431,20150226,0,4
3431,20150227,0,5
3431,20150228,0,6
3431,20150301,0,7
3431,20150302,0,1
3431,20150303,0,2
3431,20150304,0,3
3431,20150305,0,4
3431,20150306,0,5
3431,20150307,0,6
3431,20150308,0,7
3431,20150309,0,1
3431,20150310,0,2
3431,20150311,0,3
3431,20150312,0,4
3431,20150313,0,5
3431,20150314,0,6
3431,20150315,0,7
3431,20150316,0,1
3431,20150317,0,2
3431,20150318,0,3
3431,20150319,0,4
3431,20150320,0,5
3431,20150321,0,6
3431,20150322,0,7
3431,20150323,0,1
3431,20150324,1,2
3431,20150325,0,3
3431,20150326,0,4
3431,20150327,0,5
3431,20150328,0,6
3431,20150329,0,7
3431,20150330,4,1
3431,20150331,0,2
3431,20150401,0,3
3431,20150402,0,4
3431,20150403,0,5
3431,20150404,0,6
3431,20150405,0,7
3431,20150406,0,1
3431,20150407,1,2
3431,20150408,0,3
3431,20150409,0,4
3431,20150410,0,5
3431,20150411,0,6
3431,20150412,0,7
3431,20150413,0,1
3431,20150414,0,2
3431,20150415,0,3
3431,20150416,0,4
3431,20150417,0,5
3431,20150418,1,6
3431,20150419,0,7
3431,20150420,0,1
3431,20150421,0,2
3431,20150422,0,3
3431,20150423,0,4
3431,20150424,0,5
3431,20150425,0,6
3431,20150426,1,7
3431,20150427,0,1
3431,20150428,1,2
3431,20150429,2,3
3431,20150430,0,4
3431,20150501,0,5
3431,20150502,0,6
3431,20150503,0,7
3431,20150504,0,1
3431,20150505,0,2
3431,20150506,1,3
3431,20150507,0,4
3431,20150508,0,5
3431,20150509,0,6
3431,20150510,1,7
3431,20150511,0,1
3431,20150512,0,2
3431,20150513,1,3
3431,20150514,0,4
3431,20150515,0,5
3431,20150516,0,6
3431,20150517,0,7
3431,20150518,0,1
3431,20150519,2,2
3431,20150520,1,3
3431,20150521,0,4
3431,20150522,1,5
3431,20150523,0,6
3431,20150524,0,7
3431,20150525,0,1
3431,20150526,0,2
3431,20150527,0,3
3431,20150528,0,4
3431,20150529,0,5
3431,20150530,0,6
3431,20150531,0,7
3431,20150601,0,1
3431,20150602,0,2
3431,20150603,1,3
3431,20150604,0,4
3431,20150605,0,5
3431,20150606,0,6
3431,20150607,0,7
3431,20150608,0,1
3431,20150609,0,2
3431,20150610,0,3
3431,20150611,0,4
3431,20150612,0,5
3431,20150613,0,6
3431,20150614,0,7
3431,20150615,1,1
3431,20150616,0,2
3431,20150617,0,3
3431,20150618,1,4
3431,20150619,1,5
3431,20150620,0,6
3431,20150621,0,7
3431,20150622,0,1
3431,20150623,0,2
3431,20150624,1,3
3431,20150625,0,4
3431,20150626,1,5
3431,20150627,2,6
3431,20150628,2,7
3431,20150629,0,1
3431,20150630,0,2
3431,20150701,0,3
3431,20150702,2,4
3431,20150703,0,5
3431,20150704,0,6
3431,20150705,2,7
3431,20150706,0,1
3431,20150707,0,2
3431,20150708,0,3
3431,20150709,0,4
3431,20150710,0,5
3431,20150711,1,6
3431,20150712,0,7
3431,20150713,0,1
3431,20150714,0,2
3431,20150715,1,3
3431,20150716,0,4
3431,20150717,0,5
3431,20150718,0,6
3431,20150719,0,7
3431,20150720,0,1
3431,20150721,0,2
3431,20150722,1,3
3431,20150723,0,4
3431,20150724,0,5
3431,20150725,0,6
3431,20150726,0,7
3431,20150727,0,1
3431,20150728,0,2
3431,20150729,0,3
3431,20150730,0,4
3431,20150731,0,5
3431,20150801,0,6
3431,20150802,0,7
3431,20150803,1,1
3431,20150804,1,2
3431,20150805,0,3
3431,20150806,1,4
3431,20150807,0,5
3431,20150808,1,6
3431,20150809,0,7
3431,20150810,0,1
3431,20150811,0,2
3431,20150812,0,3
3431,20150813,0,4
3431,20150814,0,5
3431,20150815,0,6
3431,20150816,0,7
3431,20150817,0,1
3431,20150818,1,2
3431,20150819,1,3
3431,20150820,0,4
3431,20150821,0,5
3431,20150822,0,6
3431,20150823,0,7
3431,20150824,0,1
3431,20150825,0,2
3431,20150826,0,3
3431,20150827,0,4
3431,20150828,1,5
3431,20150829,0,6
3431,20150830,0,7
3431,20150831,0,1
3432,20150101,0,4
3432,20150102,1,5
3432,20150103,0,6
3432,20150104,0,7
3432,20150105,0,1
3432,20150106,0,2
3432,20150107,0,3
3432,20150108,0,4
3432,20150109,0,5
3432,20150110,0,6
3432,20150111,0,7
3432,20150112,0,1
3432,20150113,0,2
3432,20150114,0,3
3432,20150115,0,4
3432,20150116,0,5
3432,20150117,0,6
3432,20150118,0,7
3432,20150119,0,1
3432,20150120,0,2
3432,20150121,0,3
3432,20150122,0,4
3432,20150123,0,5
3432,20150124,0,6
3432,20150125,0,7
3432,20150126,0,1
3432,20150127,1,2
3432,20150128,0,3
3432,20150129,0,4
3432,20150130,0,5
3432,20150131,0,6
3432,20150201,0,7
3432,20150202,0,1
3432,20150203,0,2
3432,20150204,0,3
3432,20150205,0,4
3432,20150206,0,5
3432,20150207,0,6
3432,20150208,0,7
3432,20150209,0,1
3432,20150210,0,2
3432,20150211,0,3
3432,20150212,0,4
3432,20150213,0,5
3432,20150214,0,6
3432,20150215,0,7
3432,20150216,0,1
3432,20150217,0,2
3432,20150218,0,3
3432,20150219,0,4
3432,20150220,0,5
3432,20150221,0,6
3432,20150222,0,7
3432,20150223,0,1
3432,20150224,0,2
3432,20150225,0,3
3432,20150226,0,4
3432,20150227,0,5
3432,20150228,0,6
3432,20150301,0,7
3432,20150302,0,1
3432,20150303,0,2
3432,20150304,0,3
3432,20150305,0,4
3432,20150306,0,5
3432,20150307,0,6
3432,20150308,0,7
3432,20150309,0,1
3432,20150310,0,2
3432,20150311,0,3
3432,20150312,0,4
3432,20150313,0,5
3432,20150314,0,6
3432,20150315,0,7
3432,20150316,0,1
3432,20150317,0,2
3432,20150318,0,3
3432,20150319,0,4
3432,20150320,0,5
3432,20150321,0,6
3432,20150322,0,7
3432,20150323,0,1
3432,20150324,0,2
3432,20150325,0,3
3432,20150326,0,4
3432,20150327,0,5
3432,20150328,0,6
3432,20150329,0,7
3432,20150330,0,1
3432,20150331,0,2
3432,20150401,0,3
3432,20150402,0,4
3432,20150403,0,5
3432,20150404,0,6
3432,20150405,0,7
3432,20150406,0,1
3432,20150407,1,2
3432,20150408,0,3
3432,20150409,0,4
3432,20150410,0,5
3432,20150411,0,6
3432,20150412,0,7
3432,20150413,0,1
3432,20150414,0,2
3432,20150415,0,3
3432,20150416,0,4
3432,20150417,0,5
3432,20150418,0,6
3432,20150419,0,7
3432,20150420,0,1
3432,20150421,0,2
3432,20150422,0,3
3432,20150423,0,4
3432,20150424,0,5
3432,20150425,0,6
3432,20150426,0,7
3432,20150427,0,1
3432,20150428,0,2
3432,20150429,0,3
3432,20150430,0,4
3432,20150501,0,5
3432,20150502,0,6
3432,20150503,0,7
3432,20150504,0,1
3432,20150505,0,2
3432,20150506,0,3
3432,20150507,0,4
3432,20150508,0,5
3432,20150509,0,6
3432,20150510,0,7
3432,20150511,0,1
3432,20150512,0,2
